seller_id,seller_click_cnt,seller_add_to_cart_cnt,seller_purchase_cnt,seller_add_to_favorite_cnt,seller_action_total_cnt,seller_purchase_rt
2919,2036,3,122,121,2282,0.05346187554776512
2920,1156,3,190,120,1469,0.12933968686181074
2921,1449,3,140,91,1683,0.08318478906714201
2922,816,4,81,39,940,0.08617021276595745
2923,4604,5,347,224,5180,0.06698841698841698
2924,2852,3,229,156,3240,0.07067901234567901
2925,26023,24,528,2071,28646,0.018431892759896668
2926,5427,12,413,267,6119,0.06749468867462004
2927,4378,6,564,356,5304,0.10633484162895927
2928,84335,147,6319,3626,94427,0.06691941923390556
2929,9831,25,772,804,11432,0.0675297410776767
2930,2446,8,316,171,2941,0.1074464467868072
2931,655,7,68,37,767,0.08865710560625815
2932,3456,9,111,188,3764,0.02948990435706695
2933,5476,3,699,690,6868,0.10177635410599883
2934,12322,23,1546,679,14570,0.10610844200411805
2935,9981,52,1206,375,11614,0.10384019287067332
2936,7451,30,1459,375,9315,0.15662909286097693
2937,5343,7,112,488,5950,0.018823529411764704
2938,5008,9,463,211,5691,0.0813565278509928
2939,1827,2,135,116,2080,0.06490384615384616
2940,3018,1,67,123,3209,0.020878778435649736
2941,3777,8,320,225,4330,0.07390300230946882
2942,13951,29,1504,948,16432,0.09152872444011685
2943,3283,1,95,89,3468,0.027393310265282585
2944,2556,7,433,149,3145,0.13767885532591415
2945,1772,7,238,96,2113,0.1126360624704212
2946,5272,10,446,414,6142,0.07261478345815696
2947,1832,1,101,132,2066,0.04888673765730881
2948,2216,3,275,91,2585,0.10638297872340426
2949,8652,10,636,376,9674,0.0657432292743436
2950,3416,4,183,265,3868,0.04731127197518097
2951,3933,3,340,154,4430,0.07674943566591422
2952,2825,5,417,250,3497,0.11924506720045754
2953,4419,14,939,206,5578,0.16833990677662244
2954,42649,75,6367,2870,51961,0.12253420834856912
2955,1989,2,134,226,2351,0.056997022543598466
2956,46450,60,2622,1822,50954,0.051458177964438516
2957,1784,0,259,68,2111,0.12269066792989104
2958,24274,39,1048,1919,27280,0.03841642228739003
2959,26623,44,6982,1008,34657,0.2014600225062758
2960,11316,13,489,664,12482,0.039176414036212144
2961,3794,12,315,282,4403,0.07154213036565978
2962,826,0,80,35,941,0.08501594048884166
2963,70237,165,1892,3563,75857,0.02494166655681084
2964,11294,12,162,868,12336,0.013132295719844358
2965,5131,9,293,381,5814,0.05039559683522532
2966,2569,4,83,95,2751,0.030170846964740095
2967,5489,8,149,134,5780,0.025778546712802768
2968,8017,12,394,586,9009,0.043734043734043736
2969,1108,1,140,123,1372,0.10204081632653061
2970,4673,1,164,358,5196,0.03156274056966898
2971,2188,4,177,117,2486,0.07119871279163315
2972,2585,2,152,95,2834,0.053634438955539876
2973,1666,1,215,122,2004,0.10728542914171657
2974,2911,10,198,147,3266,0.06062461726883037
2975,12409,24,1622,1022,15077,0.10758108376998077
2976,2932,2,384,168,3486,0.11015490533562823
2977,1663,7,273,56,1999,0.13656828414207103
2978,2901,4,134,191,3230,0.04148606811145511
2979,116,0,14,13,143,0.0979020979020979
2980,4018,2,586,304,4910,0.11934826883910386
2981,22385,66,1644,1970,26065,0.06307308651448303
2982,5695,8,1621,277,7601,0.21326141297197737
2983,7838,10,198,545,8591,0.023047375160051217
2984,2456,5,325,96,2882,0.11276891047883414
2985,612,0,185,51,848,0.21816037735849056
2986,3265,5,486,126,3882,0.125193199381762
2987,14675,19,1006,845,16545,0.06080386823813841
2988,1341,3,263,73,1680,0.15654761904761905
2989,1399,5,207,114,1725,0.12
2990,3974,3,123,213,4313,0.028518432645490376
2991,6382,8,1086,310,7786,0.13948111995890058
2992,2055,5,296,76,2432,0.12171052631578948
2993,37023,37,922,2311,40293,0.022882386518750155
2994,5467,4,407,624,6502,0.06259612426945556
2995,3245,1,538,149,3933,0.136791253496059
2996,1367,0,52,84,1503,0.034597471723220224
2997,3425,9,146,161,3741,0.039026998128842555
2998,2245,8,246,145,2644,0.09304084720121028
2999,4878,8,197,255,5338,0.03690520794304983
3000,3794,11,143,293,4241,0.03371846262673898
3001,16514,8,823,819,18164,0.04530940321515085
3002,3092,2,535,113,3742,0.14297167290219134
3003,15772,18,186,897,16873,0.011023528714514313
3004,18450,7,598,1212,20267,0.029506093649775498
3005,4414,9,232,281,4936,0.04700162074554295
3006,2726,2,257,142,3127,0.08218740006395907
3007,1185,3,55,75,1318,0.0417298937784522
3008,10861,10,347,630,11848,0.029287643484132344
3009,2722,9,172,161,3064,0.05613577023498695
3010,1577,6,75,85,1743,0.043029259896729774
3011,2556,5,75,309,2945,0.025466893039049237
3012,6278,6,119,466,6869,0.017324210219828214
3013,5597,14,240,370,6221,0.03857900659058029
3014,2348,7,202,148,2705,0.07467652495378928
3015,4842,3,839,355,6039,0.13893028647127006
3016,28386,19,2012,1363,31780,0.0633102580239144
3017,68664,128,1046,6121,75959,0.01377058676391211
3018,2446,8,469,214,3137,0.14950589735416003
3019,5870,19,271,637,6797,0.03987053111666912
3020,2643,1,77,263,2984,0.025804289544235925
3021,9407,11,290,590,10298,0.028160807923868714
3022,23424,109,2282,1051,26866,0.08494007295466388
3023,2509,2,165,166,2842,0.058057705840957076
3024,4483,7,359,150,4999,0.07181436287257452
3025,596,1,55,40,692,0.07947976878612717
3026,5974,3,146,358,6481,0.0225273877488042
3027,8449,15,484,523,9471,0.05110336817653891
3028,17356,22,897,886,19161,0.046813840613746674
3029,3868,7,252,432,4559,0.05527527966659355
3030,1713,1,40,102,1856,0.021551724137931036
3031,2495,5,310,173,2983,0.1039222259470332
3032,7647,16,1189,397,9249,0.12855443831765595
3033,27525,48,755,2528,30856,0.024468498833290123
3034,820,0,182,42,1044,0.1743295019157088
3035,15691,7,856,1596,18150,0.04716253443526171
3036,756,1,43,47,847,0.05076741440377804
3037,2542,0,143,109,2794,0.051181102362204724
3038,8618,4,156,519,9297,0.016779606324620847
3039,2910,5,68,161,3144,0.021628498727735368
3040,3160,9,228,167,3564,0.06397306397306397
3041,3302,5,242,174,3723,0.06500134300295461
3042,11840,15,1030,481,13366,0.07706120005985335
3043,4456,7,140,393,4996,0.02802241793434748
3044,5054,4,956,238,6252,0.1529110684580934
3045,11915,44,1909,395,14263,0.13384281006800813
3046,6198,18,539,337,7092,0.07600112803158489
3047,1283,2,102,75,1462,0.06976744186046512
3048,4373,11,351,271,5006,0.07011586096683979
3049,9361,8,719,802,10890,0.0660238751147842
3050,4976,1,645,145,5767,0.11184324605514132
3051,1226,1,127,55,1409,0.09013484740951029
3052,1153,0,29,94,1276,0.022727272727272728
3053,2803,2,122,162,3089,0.03949498219488508
3054,5298,6,289,249,5842,0.04946935980828483
3055,3254,7,775,140,4176,0.18558429118773948
3056,1975,7,296,117,2395,0.12359081419624217
3057,15524,32,716,1590,17862,0.040085096853655806
3058,9279,15,421,421,10136,0.04153512233622731
3059,2596,7,288,120,3011,0.09564928595151112
3060,2361,8,134,147,2650,0.050566037735849056
3061,3598,6,505,232,4341,0.11633264224832988
3062,4849,6,538,370,5763,0.09335415582162068
3063,42531,25,663,4115,47334,0.01400684497401445
3064,15913,17,1591,580,18101,0.08789569637036627
3065,3408,0,558,140,4106,0.1358986848514369
3066,2223,6,57,160,2446,0.02330335241210139
3067,8226,18,521,734,9499,0.05484787872407622
3068,1112,3,148,38,1301,0.1137586471944658
3069,1856,3,218,63,2140,0.10186915887850467
3070,4240,7,230,307,4784,0.04807692307692308
3071,2675,1,316,187,3179,0.0994023277760302
3072,2777,4,119,241,3141,0.037886023559375995
3073,13768,20,6144,760,20692,0.29692634834718734
3074,1687,5,157,59,1908,0.08228511530398323
3075,3422,8,340,193,3963,0.08579359071410547
3076,1427,1,197,90,1715,0.11486880466472303
3077,397,0,17,29,443,0.03837471783295711
3078,20232,66,3533,825,24656,0.1432916937053861
3079,2630,2,28,79,2739,0.01022270901788974
3080,9165,46,1155,537,10903,0.10593414656516555
3081,973,1,164,72,1210,0.13553719008264462
3082,3702,8,224,212,4146,0.054027978774722624
3083,2587,9,119,109,2824,0.042138810198300285
3084,1360,4,41,81,1486,0.02759084791386272
3085,18219,38,1353,963,20573,0.06576580955621446
3086,1206,2,127,73,1408,0.09019886363636363
3087,6943,22,696,294,7955,0.0874921433060968
3088,2608,4,421,224,3257,0.12926005526558182
3089,25048,28,1769,898,27743,0.06376383231806221
3090,4726,5,136,442,5309,0.025616877001318514
3091,5887,6,806,460,7159,0.1125855566419891
3092,10538,14,586,566,11704,0.050068352699931644
3093,911,1,77,38,1027,0.07497565725413827
3094,12453,29,420,793,13695,0.03066812705366922
3095,2785,8,300,204,3297,0.09099181073703366
3096,41659,51,2822,3696,48228,0.05851372646595339
3097,1031,1,182,68,1282,0.1419656786271451
3098,20919,37,588,1360,22904,0.02567237163814181
3099,9060,6,537,502,10105,0.05314200890648194
3100,2158,9,172,118,2457,0.07000407000407001
3101,1058,0,58,75,1191,0.04869857262804366
3102,13795,23,371,727,14916,0.024872620005363368
3103,10595,34,1021,439,12089,0.08445694432955579
3104,8518,11,293,527,9349,0.03134025029414911
3105,17981,17,1594,1045,20637,0.07723990890148762
3106,15748,12,367,1348,17475,0.02100143061516452
3107,6909,32,571,430,7942,0.0718962477965248
3108,3370,3,323,193,3889,0.08305476986371818
3109,893,3,145,57,1098,0.1320582877959927
3110,3314,0,341,259,3914,0.08712314767501278
3111,8997,9,687,412,10105,0.06798614547253835
3112,3185,7,635,148,3975,0.15974842767295597
3113,8405,6,317,326,9054,0.03501214932626463
3114,7619,20,277,440,8356,0.03314983245572044
3115,2764,3,289,106,3162,0.0913978494623656
3116,1686,3,147,86,1922,0.0764828303850156
3117,32283,28,731,2891,35933,0.020343416914813683
3118,669,1,60,60,790,0.0759493670886076
3119,3768,1,337,270,4376,0.0770109689213894
3120,5604,11,452,377,6444,0.07014276846679081
3121,38585,36,1659,2086,42366,0.03915875938252372
3122,4401,14,485,265,5165,0.09390125847047434
3123,3953,6,181,267,4407,0.04107102337190833
3124,2089,8,76,68,2241,0.03391343150379295
3125,15564,32,197,512,16305,0.012082183379331493
3126,3916,9,461,229,4615,0.09989165763813651
3127,1749,2,327,74,2152,0.15195167286245354
3128,47395,80,2876,2464,52815,0.05445422701883935
3129,1938,3,241,111,2293,0.10510248582642825
3130,17285,12,332,694,18323,0.01811930360748786
3131,4642,1,122,255,5020,0.024302788844621514
3132,1794,6,252,71,2123,0.11869995289684408
3133,1857,3,91,126,2077,0.043813192103996146
3134,1888,7,401,168,2464,0.1627435064935065
3135,4189,4,606,381,5180,0.11698841698841698
3136,7058,19,321,453,7851,0.04088651127244937
3137,9484,18,545,337,10384,0.052484591679506934
3138,5149,10,234,491,5884,0.03976886471787899
3139,53187,127,9173,2146,64633,0.1419244039422586
3140,9638,31,1103,682,11454,0.0962982364239567
3141,6441,3,483,529,7456,0.06478004291845493
3142,2178,14,80,188,2460,0.032520325203252036
3143,3779,4,363,170,4316,0.08410565338276181
3144,34425,65,2699,3766,40955,0.06590159931632279
3145,4310,2,86,257,4655,0.018474758324382383
3146,3522,4,159,236,3921,0.04055087987758225
3147,1375,5,113,93,1586,0.0712484237074401
3148,16484,25,691,805,18005,0.03837822826992502
3149,5714,6,479,442,6641,0.07212769161270893
3150,1659,2,196,45,1902,0.10304942166140904
3151,1019,0,248,66,1333,0.18604651162790697
3152,31240,100,2920,1396,35656,0.08189365043751402
3153,1461,3,112,146,1722,0.06504065040650407
3154,10579,12,982,738,12311,0.07976606287060352
3155,21003,22,2454,1674,25153,0.09756291496044209
3156,1687,5,178,89,1959,0.09086268504338949
3157,2144,3,108,127,2382,0.04534005037783375
3158,2338,8,129,150,2625,0.04914285714285714
3159,13732,35,2064,690,16521,0.1249319048483748
3160,13612,15,528,924,15079,0.03501558458783739
3161,21970,14,537,937,23458,0.02289197715065223
3162,2348,5,85,186,2624,0.03239329268292683
3163,16716,42,4725,741,22224,0.21260799136069114
3164,5602,4,741,455,6802,0.10893854748603352
3165,3173,5,282,270,3730,0.07560321715817694
3166,7807,12,195,641,8655,0.022530329289428077
3167,6307,8,300,557,7172,0.04182933630786392
3168,9048,13,267,275,9603,0.027803811308965948
3169,1257,3,177,70,1507,0.11745189117451892
3170,11351,10,1121,846,13328,0.08410864345738295
3171,1524,1,254,62,1841,0.13796849538294406
3172,5277,7,651,248,6183,0.10528869480834546
3173,10175,34,3274,410,13893,0.23565824515943282
3174,4089,8,73,297,4467,0.016342064025072756
3175,6080,4,1234,355,7673,0.16082366740518703
3176,4159,2,218,213,4592,0.047473867595818814
3177,24043,14,3148,1248,28453,0.11063859698450075
3178,5774,4,470,390,6638,0.07080445917445014
3179,4747,2,338,265,5352,0.06315396113602392
3180,5064,3,202,293,5562,0.03631787126932758
3181,7071,13,468,614,8166,0.05731080088170463
3182,440,1,76,25,542,0.14022140221402213
3183,112992,204,3660,4188,121044,0.0302369386338852
3184,1898,3,100,81,2082,0.04803073967339097
3185,22967,17,778,1327,25089,0.03100960580334011
3186,1066,2,92,65,1225,0.07510204081632653
3187,2114,8,113,112,2347,0.048146570089475926
3188,3788,2,708,274,4772,0.14836546521374686
3189,37673,74,945,2429,41121,0.02298095863427446
3190,381,0,148,14,543,0.27255985267034993
3191,21449,39,3108,1630,26226,0.11850835049187829
3192,5120,10,338,266,5734,0.058946634112312525
3193,2421,5,75,218,2719,0.027583670467083488
3194,3151,1,134,249,3535,0.03790664780763791
3195,2352,2,530,142,3026,0.1751487111698612
3196,39714,29,1940,1262,42945,0.045174059843986494
3197,801,1,65,29,896,0.07254464285714286
3198,2278,2,173,147,2600,0.06653846153846153
3199,1622,0,92,79,1793,0.051310652537646405
3200,35559,45,1366,2464,39434,0.03464015823908302
3201,3307,4,157,186,3654,0.042966611932129174
3202,2285,5,203,148,2641,0.07686482393032942
3203,34081,2,27,411,34521,0.0007821326149300426
3204,7832,5,214,539,8590,0.024912689173457507
3205,19506,42,2022,4661,26231,0.0770843658266936
3206,2213,5,390,239,2847,0.136986301369863
3207,1373,6,268,66,1713,0.15645067133683596
3208,2025,6,419,93,2543,0.16476602438065277
3209,6071,4,797,434,7306,0.10908842047632084
3210,2647,6,115,238,3006,0.03825681969394544
3211,1202,1,136,77,1416,0.096045197740113
3212,11223,18,620,909,12770,0.0485512920908379
3213,128271,64,1353,8984,138672,0.009756836275527864
3214,19605,39,1878,908,22430,0.08372715113687026
3215,14215,37,1014,729,15995,0.0633948108783995
3216,11671,9,417,527,12624,0.03303231939163498
3217,1199,4,159,63,1425,0.11157894736842106
3218,15734,18,1057,973,17782,0.059442132493532786
3219,6864,11,1382,392,8649,0.15978725864261764
3220,1293,2,135,55,1485,0.09090909090909091
3221,187,0,19,26,232,0.08189655172413793
3222,1160,0,82,100,1342,0.06110283159463487
3223,3488,11,210,135,3844,0.05463059313215401
3224,8773,14,810,370,9967,0.08126818501053476
3225,5560,17,404,265,6246,0.06468139609349983
3226,10486,25,567,584,11662,0.048619447779111646
3227,1515,1,258,87,1861,0.138635142396561
3228,1897,7,230,71,2205,0.10430839002267574
3229,864,2,19,40,925,0.02054054054054054
3230,13674,54,2232,805,16765,0.1331345064121682
3231,13951,6,261,866,15084,0.017303102625298328
3232,2220,2,105,134,2461,0.04266558309630231
3233,13064,17,849,553,14483,0.058620451563902505
3234,10522,20,629,748,11919,0.05277288363117711
3235,10506,15,2041,847,13409,0.1522112014318741
3236,18342,50,1262,2204,21858,0.05773629792295727
3237,1556,6,94,108,1764,0.05328798185941043
3238,1080,9,61,45,1195,0.05104602510460251
3239,2919,2,320,187,3428,0.09334889148191365
3240,2381,2,215,98,2696,0.07974777448071217
3241,1630,2,240,70,1942,0.12358393408856849
3242,8886,16,574,676,10152,0.056540583136327816
3243,5937,9,584,332,6862,0.0851063829787234
3244,1626,2,298,88,2014,0.14796425024826215
3245,698,5,68,42,813,0.08364083640836409
3246,5756,7,141,456,6360,0.022169811320754716
3247,1702,2,220,141,2065,0.10653753026634383
3248,4943,10,133,328,5414,0.024565940155153305
3249,4067,10,463,286,4826,0.09593866556154165
3250,7029,4,393,299,7725,0.05087378640776699
3251,5466,12,555,430,6463,0.08587343339006653
3252,2477,3,380,98,2958,0.12846517917511832
3253,2143,1,301,139,2584,0.11648606811145511
3254,1334,3,164,84,1585,0.10347003154574133
3255,18419,46,462,1004,19931,0.023179970899603632
3256,2410,0,240,70,2720,0.08823529411764706
3257,700,2,58,35,795,0.0729559748427673
3258,6206,3,234,178,6621,0.035342093339374714
3259,2795,15,293,137,3240,0.0904320987654321
3260,1174,2,64,49,1289,0.04965089216446858
3261,3548,8,125,220,3901,0.03204306588054345
3262,1818,46,75,226,2165,0.03464203233256351
3263,4577,20,499,155,5251,0.095029518187012
3264,1532,2,63,37,1634,0.038555691554467565
3265,3056,3,164,204,3427,0.047855266997373795
3266,7223,21,1060,388,8692,0.12195121951219512
3267,1395,2,46,59,1502,0.03062583222370173
3268,2739,2,299,97,3137,0.0953139942620338
3269,799,1,186,57,1043,0.17833173537871524
3270,8753,24,652,497,9926,0.06568607696957485
3271,5920,7,398,551,6876,0.0578824898196626
3272,1355,6,67,209,1637,0.04092852779474649
3273,1244,10,105,45,1404,0.07478632478632478
3274,2399,2,666,107,3174,0.20982986767485823
3275,5443,10,257,561,6271,0.040982299473768136
3276,2543,0,450,125,3118,0.14432328415651058
3277,4502,13,385,249,5149,0.07477180034958245
3278,1534,3,247,90,1874,0.13180362860192102
3279,16665,17,2019,938,19639,0.10280564183512399
3280,4493,7,172,388,5060,0.03399209486166008
3281,1170,3,74,57,1304,0.05674846625766871
3282,5011,0,1089,190,6290,0.17313195548489665
3283,5671,12,380,238,6301,0.06030788763688304
3284,6653,33,912,358,7956,0.11463046757164404
3285,664,0,84,43,791,0.10619469026548672
3286,3301,3,453,235,3992,0.11347695390781563
3287,1370,10,71,92,1543,0.04601425793907971
3288,8745,15,1554,945,11259,0.13802291500133226
3289,4349,11,403,231,4994,0.08069683620344413
3290,2850,6,781,222,3859,0.20238403731536667
3291,4573,21,804,313,5711,0.14078094904570126
3292,678,0,59,31,768,0.07682291666666667
3293,2354,3,54,231,2642,0.02043906131718395
3294,12429,8,144,285,12866,0.011192289755945904
3295,73980,68,1472,3448,78968,0.018640461959274643
3296,28688,32,333,1995,31048,0.010725328523576399
3297,7713,7,873,732,9325,0.09361930294906166
3298,6446,3,1094,572,8115,0.1348120764017252
3299,3279,4,340,143,3766,0.09028146574614976
3300,3930,5,338,299,4572,0.07392825896762904
3301,1214,3,228,43,1488,0.1532258064516129
3302,6284,6,171,200,6661,0.025671821047890706
3303,2448,5,194,156,2803,0.06921155904388156
3304,8127,12,481,517,9137,0.05264309948560797
3305,2538,6,418,121,3083,0.13558222510541681
3306,1776,3,84,137,2000,0.042
3307,916,3,143,39,1101,0.1298819255222525
3308,9739,9,690,747,11185,0.06168976307554761
3309,667,1,44,43,755,0.05827814569536424
3310,2395,3,421,120,2939,0.14324600204151072
3311,4504,8,122,309,4943,0.024681367590532067
3312,1143,3,138,76,1360,0.10147058823529412
3313,2706,5,112,160,2983,0.03754609453570231
3314,3201,11,151,100,3463,0.04360381172393878
3315,79035,40,968,5208,85251,0.011354705516650831
3316,1671,0,352,86,2109,0.16690374585111428
3317,4521,3,338,155,5017,0.06737093880805262
3318,1699,3,106,123,1931,0.05489383738995339
3319,21737,34,2700,1488,25959,0.10401016988327748
3320,5903,9,1996,330,8238,0.2422918184025249
3321,1620,4,104,122,1850,0.05621621621621622
3322,4033,6,585,305,4929,0.11868533171028606
3323,16637,42,2209,627,19515,0.1131949782218806
3324,1724,2,81,95,1902,0.04258675078864353
3325,2696,1,212,121,3030,0.06996699669966996
3326,51110,77,4043,2308,57538,0.070266606416629
3327,3478,3,123,225,3829,0.03212326978323322
3328,3823,2,336,179,4340,0.07741935483870968
